1,2015-01-04 00:00:01,0,0,ALCSP,0.652,FJ10A
2,2015-01-04 00:00:02,0,0,ALCSP,0.998,FJ10A
3,2015-01-04 00:00:03,0,0,ALCSP,0.709,FJ10A
4,2015-01-04 00:00:04,0,0,ARUDSP,0.464,FJ10A
5,2015-01-04 00:00:05,0,0,ARUDSP,0.529,FJ10A
6,2015-01-04 00:00:06,0,0,ARUDSP,0.098,FJ10A
7,2015-01-04 00:00:07,0,0,v_ialoesp,0.696,FJ10A
8,2015-01-04 00:00:08,0,0,v_ialoesp,0.506,FJ10A
9,2015-01-04 00:00:09,0,0,v_ialoesp,0.481,FJ10A
10,2015-01-04 00:00:10,0,0,v_ialiesp,0.693,FJ10A
11,2015-01-04 00:00:11,0,0,v_ialiesp,0.477,FJ10A
12,2015-01-04 00:00:12,0,0,v_ialiesp,0.027,FJ10A
13,2015-01-04 00:00:13,0,0,v_iaroesp,0.273,FJ10A
14,2015-01-04 00:00:14,0,0,v_iaroesp,0.649,FJ10A
15,2015-01-04 00:00:15,0,0,v_iaroesp,0.281,FJ10A
16,2015-01-04 00:00:16,0,0,v_iariesp,0.123,FJ10A
17,2015-01-04 00:00:17,0,0,v_iariesp,0.666,FJ10A
18,2015-01-04 00:00:18,0,0,v_iariesp,0.465,FJ10A
19,2015-01-04 00:00:19,0,0,ALTIPOS,0.274,FJ10A
20,2015-01-04 00:00:20,0,0,ALTIPOS,0.461,FJ10A
21,2015-01-04 00:00:21,0,0,ALTIPOS,0.545,FJ10A
22,2015-01-04 00:00:22,0,0,ARTIPOS,0.070,FJ10A
23,2015-01-04 00:00:23,0,0,ARTIPOS,0.682,FJ10A
24,2015-01-04 00:00:24,0,0,ARTIPOS,0.146,FJ10A
25,2015-01-04 00:00:25,0,0,ACCEL-UP,0.334,FJ10A
26,2015-01-04 00:00:26,0,0,ACCEL-UP,0.173,FJ10A
27,2015-01-04 00:00:27,0,0,ACCEL-UP,0.388,FJ10A
28,2015-01-04 00:00:28,0,0,ACCEL-WES,0.449,FJ10A
29,2015-01-04 00:00:29,0,0,ACCEL-WES,0.038,FJ10A
30,2015-01-04 00:00:30,0,0,ACCEL-WES,0.313,FJ10A
31,2015-01-04 00:00:31,0,0,ACCEL_NOR,0.586,FJ10A
32,2015-01-04 00:00:32,0,0,ACCEL_NOR,0.819,FJ10A
33,2015-01-04 00:00:33,0,0,ACCEL_NOR,0.416,FJ10A
34,2015-01-04 00:00:34,0,0,AC_A_115V,0.346,FJ10A
35,2015-01-04 00:00:35,0,0,AC_A_115V,0.754,FJ10A
36,2015-01-04 00:00:36,0,0,AC_A_115V,0.407,FJ10A
37,2015-01-04 00:00:37,0,0,AC_B_115V,0.271,FJ10A
38,2015-01-04 00:00:38,0,0,AC_B_115V,0.329,FJ10A
39,2015-01-04 00:00:39,0,0,AC_B_115V,0.683,FJ10A
40,2015-01-04 00:00:40,0,0,AC_C_115V,0.157,FJ10A
41,2015-01-04 00:00:41,0,0,AC_C_115V,0.533,FJ10A
42,2015-01-04 00:00:42,0,0,AC_C_115V,0.458,FJ10A
43,2015-01-04 00:00:43,0,0,AC_D_115V,0.549,FJ10A
44,2015-01-04 00:00:44,0,0,AC_D_115V,0.344,FJ10A
45,2015-01-04 00:00:45,0,0,AC_D_115V,0.875,FJ10A
46,2015-01-04 00:00:46,0,0,ARCSP,0.943,FJ10A
47,2015-01-04 00:00:47,0,0,ARCSP,0.056,FJ10A
48,2015-01-04 00:00:48,0,0,ARCSP,0.366,FJ10A
49,2015-01-04 00:00:49,0,0,AZI-DEV,0.868,FJ10A
50,2015-01-04 00:00:50,0,0,AZI-DEV,0.522,FJ10A
51,2015-01-04 00:00:51,0,0,AZI-DEV,0.464,FJ10A
