1,2015-01-02 00:00:01,0,0,ALCSP,0.789,FJ10S
2,2015-01-02 00:00:02,0,0,ALCSP,0.460,FJ10S
3,2015-01-02 00:00:03,0,0,ALCSP,0.848,FJ10S
4,2015-01-02 00:00:04,0,0,ARUDSP,0.941,FJ10S
5,2015-01-02 00:00:05,0,0,ARUDSP,0.279,FJ10S
6,2015-01-02 00:00:06,0,0,ARUDSP,0.669,FJ10S
7,2015-01-02 00:00:07,0,0,v_ialoesp,0.944,FJ10S
8,2015-01-02 00:00:08,0,0,v_ialoesp,0.563,FJ10S
9,2015-01-02 00:00:09,0,0,v_ialoesp,0.134,FJ10S
10,2015-01-02 00:00:10,0,0,v_ialiesp,0.242,FJ10S
11,2015-01-02 00:00:11,0,0,v_ialiesp,0.582,FJ10S
12,2015-01-02 00:00:12,0,0,v_ialiesp,0.885,FJ10S
13,2015-01-02 00:00:13,0,0,v_iaroesp,0.317,FJ10S
14,2015-01-02 00:00:14,0,0,v_iaroesp,0.562,FJ10S
15,2015-01-02 00:00:15,0,0,v_iaroesp,0.882,FJ10S
16,2015-01-02 00:00:16,0,0,v_iariesp,0.638,FJ10S
17,2015-01-02 00:00:17,0,0,v_iariesp,0.793,FJ10S
18,2015-01-02 00:00:18,0,0,v_iariesp,0.945,FJ10S
19,2015-01-02 00:00:19,0,0,ALTIPOS,0.769,FJ10S
20,2015-01-02 00:00:20,0,0,ALTIPOS,0.554,FJ10S
21,2015-01-02 00:00:21,0,0,ALTIPOS,0.834,FJ10S
22,2015-01-02 00:00:22,0,0,ARTIPOS,0.254,FJ10S
23,2015-01-02 00:00:23,0,0,ARTIPOS,0.533,FJ10S
24,2015-01-02 00:00:24,0,0,ARTIPOS,0.533,FJ10S
25,2015-01-02 00:00:25,0,0,ACCEL-UP,0.359,FJ10S
26,2015-01-02 00:00:26,0,0,ACCEL-UP,0.993,FJ10S
27,2015-01-02 00:00:27,0,0,ACCEL-UP,0.693,FJ10S
28,2015-01-02 00:00:28,0,0,ACCEL-WES,0.160,FJ10S
29,2015-01-02 00:00:29,0,0,ACCEL-WES,0.872,FJ10S
30,2015-01-02 00:00:30,0,0,ACCEL-WES,0.410,FJ10S
31,2015-01-02 00:00:31,0,0,ACCEL_NOR,0.007,FJ10S
32,2015-01-02 00:00:32,0,0,ACCEL_NOR,0.039,FJ10S
33,2015-01-02 00:00:33,0,0,ACCEL_NOR,0.177,FJ10S
34,2015-01-02 00:00:34,0,0,AC_A_115V,0.805,FJ10S
35,2015-01-02 00:00:35,0,0,AC_A_115V,0.322,FJ10S
36,2015-01-02 00:00:36,0,0,AC_A_115V,0.832,FJ10S
37,2015-01-02 00:00:37,0,0,AC_B_115V,0.280,FJ10S
38,2015-01-02 00:00:38,0,0,AC_B_115V,0.726,FJ10S
39,2015-01-02 00:00:39,0,0,AC_B_115V,0.720,FJ10S
40,2015-01-02 00:00:40,0,0,AC_C_115V,0.653,FJ10S
41,2015-01-02 00:00:41,0,0,AC_C_115V,0.543,FJ10S
42,2015-01-02 00:00:42,0,0,AC_C_115V,0.968,FJ10S
43,2015-01-02 00:00:43,0,0,AC_D_115V,0.311,FJ10S
44,2015-01-02 00:00:44,0,0,AC_D_115V,0.466,FJ10S
45,2015-01-02 00:00:45,0,0,AC_D_115V,0.452,FJ10S
46,2015-01-02 00:00:46,0,0,ARCSP,0.344,FJ10S
47,2015-01-02 00:00:47,0,0,ARCSP,0.894,FJ10S
48,2015-01-02 00:00:48,0,0,ARCSP,0.448,FJ10S
49,2015-01-02 00:00:49,0,0,AZI-DEV,0.092,FJ10S
50,2015-01-02 00:00:50,0,0,AZI-DEV,0.982,FJ10S
51,2015-01-02 00:00:51,0,0,AZI-DEV,0.613,FJ10S
